,Bank0,Bank1,Bank2,Bank3,Bank4,Bank5,Bank6,Bank7,DIMMBER,Label,Pattern,Temperature,VendorMask,tRAS,tRCD,tRP,Model
157,0.0,0.0012917695567,0.000179468654096,0.000211163423955,1.83330848813e-05,4.07444313169e-05,0.000254107639194,0.000995484180748,0.000373883871362,y22,0x33,20,C,35.0,12.5,7.5,C-M0
158,0.0,0.247375488281,0.247375488281,0.247772216797,0.247528076172,0.247680664062,0.24755859375,0.247344970703,0.216579437256,y22,0x33,20,C,35.0,12.5,5.0,C-M0
159,0.0,0.247955322266,0.247589111328,0.247894287109,0.248107910156,0.248077392578,0.247955323197,0.247711181641,0.216911316034,y22,0x33,20,C,35.0,12.5,2.5,C-M0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
161,0.0,0.00106863677502,9.99653711915e-05,0.000148172490299,1.06040388346e-05,2.75271013379e-05,0.000204325653613,0.000914974138141,0.000309275696054,y22,0x0,20,C,35.0,12.5,7.5,C-M0
162,0.0,0.49560546875,0.495422363281,0.495544433594,0.495788574219,0.495910644531,0.494689941406,0.495971679688,0.433616638184,y22,0x0,20,C,35.0,12.5,5.0,C-M0
163,0.0,0.495971696451,0.496215850115,0.495422394015,0.495361363515,0.496032754891,0.49536135979,0.495788616128,0.433769254363,y22,0x0,20,C,35.0,12.5,2.5,C-M0
164,0.0,0.247680664062,0.24755859375,0.247650146484,0.247680668719,0.247344970703,0.247711181641,0.247894287109,0.216690064059,y22,0x55,20,C,35.0,12.5,2.5,C-M0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
166,0.0,0.000315505079925,2.6342459023e-05,3.75052914023e-05,1.9259750843e-06,6.55651092529e-06,5.92218711972e-05,0.000288385897875,9.1930385679e-05,y22,0x0,20,C,35.0,12.5,7.5,C-M0
167,0.0,0.494934082031,0.495971679688,0.495361328125,0.495727539062,0.495178222656,0.495971679688,0.4951171875,0.433532714844,y22,0x0,20,C,35.0,12.5,5.0,C-M0
168,0.0,0.495239294134,0.49505619891,0.49627688434,0.495300327428,0.494689994492,0.495483417995,0.495666544884,0.433464082773,y22,0x0,20,C,35.0,12.5,2.5,C-M0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,12.5,10.0,C-M0
170,0.0,0.00104323495179,0.000101734884083,0.00014865398407,1.61798670888e-05,2.69170850515e-05,0.000214680097997,0.000903197564185,0.000306824804284,y22,0xff,20,C,35.0,12.5,7.5,C-M0
171,0.0,0.49560546875,0.495666503906,0.496032714844,0.495910644531,0.495056152344,0.495849609375,0.494873046875,0.433624267578,y22,0xff,20,C,35.0,12.5,5.0,C-M0
172,0.0,0.495239267126,0.495666511357,0.496459971182,0.495239257812,0.495117190294,0.495117194019,0.496093755588,0.433616643422,y22,0xff,20,C,35.0,12.5,2.5,C-M0
173,0.0,0.49572756514,0.49475102406,0.494812036864,0.494079621509,0.494751020335,0.493652381003,0.496154821478,0.432991058799,y22,0x0,20,C,35.0,12.5,2.5,C-M0
174,0.0,0.247741699219,0.247772216797,0.248107910156,0.247924804688,0.247467041016,0.247863769531,0.247833252884,0.216838836786,y22,0x55,20,C,35.0,12.5,2.5,C-M0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,12.5,10.0,C-M0
176,0.0,0.00115925632417,0.000105862505734,0.000153983011842,1.22720375657e-05,2.53897160292e-05,0.00020691845566,0.00094779767096,0.000326434965245,y22,0xff,20,C,35.0,12.5,7.5,C-M0
177,0.0,0.495727539062,0.496337890625,0.495666503906,0.495788574219,0.49560546875,0.494750976562,0.494995117188,0.433609008789,y22,0xff,20,C,35.0,12.5,5.0,C-M0
178,0.0,0.495666505769,0.495422370732,0.495239261538,0.495605470613,0.494995122775,0.496032725088,0.49560546875,0.433570865658,y22,0xff,20,C,35.0,12.5,2.5,C-M0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x33,20,C,35.0,12.5,10.0,C-M0
180,0.0,0.00034851487726,3.67518514395e-05,4.79510053992e-05,4.45730984211e-06,8.25710594654e-06,6.36605545878e-05,0.000296178273857,0.000100721372291,y22,0x33,20,C,35.0,12.5,7.5,C-M0
181,0.0,0.247924804688,0.247589111328,0.247741699219,0.24755859375,0.247833251953,0.247772216797,0.247589111328,0.216751098633,y22,0x33,20,C,35.0,12.5,5.0,C-M0
182,0.0,0.248138427734,0.247802734375,0.247772216797,0.247589111328,0.247680664062,0.247680664062,0.247558594681,0.21677780163,y22,0x33,20,C,35.0,12.5,2.5,C-M0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,12.5,10.0,C-M0
184,0.0,0.000309435650706,2.21729278564e-05,3.77725809813e-05,4.88106161356e-06,4.92855906487e-06,5.00874593854e-05,0.000272289849818,8.76960111782e-05,y22,0xff,20,C,35.0,12.5,7.5,C-M0
185,0.0,0.495788574219,0.495422363281,0.495910644531,0.495422363281,0.495239257812,0.495178222656,0.495910644531,0.433609008789,y22,0xff,20,C,35.0,12.5,5.0,C-M0
186,0.0,0.495727545582,0.495300303213,0.495544439182,0.494567873888,0.496032717638,0.49536133185,0.494934082031,0.433433536673,y22,0xff,20,C,35.0,12.5,2.5,C-M0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
188,0.0,0.00107006542385,8.80928710103e-05,0.000138045288622,1.90641731024e-05,2.64262780547e-05,0.000205819495022,0.000969482585788,0.000314624514431,y22,0x0,20,C,35.0,12.5,7.5,C-M0
189,0.0,0.496276855469,0.495788574219,0.495483398438,0.495178222656,0.495788574219,0.495849609375,0.495483398438,0.433731079102,y22,0x0,20,C,35.0,12.5,5.0,C-M0
190,0.0,0.494689975865,0.495239287615,0.495544454083,0.495544456877,0.495971725322,0.495910685509,0.495300351642,0.433525117114,y22,0x0,20,C,35.0,12.5,2.5,C-M0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
192,0.0,0.000977936200798,9.57176089287e-05,0.000129994936287,1.81850045919e-05,2.46940180659e-05,0.00019531045109,0.000858196057379,0.000287504284643,y22,0x0,20,C,35.0,12.5,7.5,C-M0
193,0.0,0.49591067154,0.494751006365,0.49591067154,0.495117210783,0.494812036864,0.494628951885,0.494873122312,0.433250458911,y22,0x0,20,C,35.0,12.5,5.0,C-M0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
195,0.0,0.0012507038191,0.000118309631944,0.000148182734847,1.39717012644e-05,3.75136733055e-05,0.000184077769518,0.000784732401371,0.000317186466418,y22,0x55,20,C,35.0,12.5,7.5,C-M0
196,0.0,0.247650146484,0.248016357422,0.247772216797,0.247711181641,0.247680664062,0.247863769531,0.247650146484,0.216793060303,y22,0x55,20,C,35.0,12.5,5.0,C-M0
197,0.0,0.247955323197,0.247894287109,0.24755859375,0.247802736238,0.24755859375,0.247772217728,0.247985840775,0.216815949068,y22,0x55,20,C,35.0,12.5,2.5,C-M0
198,0.0,0.496215833351,0.495422396809,0.496276880614,0.494323768653,0.495239287615,0.495788606815,0.494812110439,0.433509860537,y22,0x0,20,C,35.0,12.5,2.5,C-M0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x33,20,C,35.0,12.5,10.0,C-M0
200,0.0,0.0011325282976,0.000138147734106,0.00017343275249,1.36932358146e-05,3.31429764628e-05,0.00020566303283,0.000822307541966,0.000314864446409,y22,0x33,20,C,35.0,12.5,7.5,C-M0
201,0.0,0.247833251953,0.247833251953,0.247741699219,0.247711183503,0.247650146484,0.247833251953,0.247894288041,0.216812134138,y22,0x33,20,C,35.0,12.5,5.0,C-M0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x33,20,C,35.0,12.5,10.0,C-M0
203,0.0,0.000357608310878,3.5178847611e-05,4.57176938653e-05,2.77440994978e-06,8.1779435277e-06,6.1403028667e-05,0.000293287448585,0.000100518460386,y22,0x33,20,C,35.0,12.5,7.5,C-M0
204,0.0,0.247314453125,0.247650146484,0.247619628906,0.248107910156,0.247711181641,0.248016357422,0.247497558594,0.216739654541,y22,0x33,20,C,35.0,12.5,5.0,C-M0
205,0.0,0.247680664062,0.247650146484,0.247985839844,0.247650149278,0.247619628906,0.247650146484,0.247848522754,0.216760637227,y22,0x33,20,C,35.0,12.5,2.5,C-M0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,12.5,C-M0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
208,0.0,0.00130685605109,0.000127670355141,0.000168767757714,1.84243544936e-05,3.9903447032e-05,0.000199493020773,0.000858565792441,0.000339960097335,y22,0x55,20,C,35.0,12.5,7.5,C-M0
209,0.0,0.246978759766,0.247375488281,0.247131347656,0.247406005859,0.247497558594,0.247375488281,0.247589111328,0.216419219971,y22,0x55,20,C,35.0,12.5,5.0,C-M0
210,0.0,0.495178226382,0.495239268057,0.495483404957,0.495849610306,0.495178223588,0.496643071063,0.495849614032,0.433677677298,y22,0xff,20,C,35.0,12.5,2.5,C-M0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x33,20,C,35.0,12.5,10.0,C-M0
212,0.0,0.00122955441475,0.000159160234034,0.000196549110115,1.55661255121e-05,4.02880832553e-05,0.000232242047787,0.000933797098696,0.000350894639269,y22,0x33,20,C,35.0,12.5,7.5,C-M0
213,0.0,0.247589111328,0.248077392578,0.247192382812,0.247650146484,0.247863769531,0.247741699219,0.247711181641,0.216728210449,y22,0x33,20,C,35.0,12.5,5.0,C-M0
214,0.0,0.247741699219,0.247680664994,0.247589111328,0.24792480655,0.247650146484,0.248168945312,0.247558594681,0.216789246071,y22,0x33,20,C,35.0,12.5,2.5,C-M0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,12.5,C-M0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
217,0.0,0.00127072352916,0.000125464051962,0.000166157260537,1.34604051709e-05,3.81860882044e-05,0.000189445912838,0.000844890251756,0.000331040937454,y22,0x55,20,C,35.0,12.5,7.5,C-M0
218,0.0,0.247009277344,0.247192382812,0.247650146484,0.247406005859,0.247161865234,0.247253417969,0.246948242188,0.216327667236,y22,0x55,20,C,35.0,12.5,5.0,C-M0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
220,0.0,0.000298039056361,2.36937776208e-05,3.61055135727e-05,4.88664954901e-06,4.78699803352e-06,5.48716634512e-05,0.000261874869466,8.55323160067e-05,y22,0x0,20,C,35.0,12.5,7.5,C-M0
221,0.0,0.495239257812,0.495300292969,0.495788574219,0.495056152344,0.495666503906,0.494812011719,0.496215820312,0.43350982666,y22,0x0,20,C,35.0,12.5,5.0,C-M0
222,0.0,0.494995153509,0.495422395878,0.496459988877,0.495544454083,0.495788616128,0.496154810302,0.495727606118,0.433761628112,y22,0x0,20,C,35.0,12.5,2.5,C-M0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
224,0.0,0.00122630782425,0.000120159238577,0.000155748799443,1.61780044436e-05,4.47956845164e-05,0.000188925303519,0.000779082067311,0.000316399615258,y22,0x55,20,C,35.0,12.5,7.5,C-M0
225,0.0,0.247924804688,0.247955322266,0.247711181641,0.248107910156,0.248077392578,0.247741699219,0.247619628906,0.216892242432,y22,0x55,20,C,35.0,12.5,5.0,C-M0
226,0.0,0.247863769531,0.247833251953,0.247955322266,0.247863769531,0.247680664062,0.248229980469,0.247619628906,0.21688079834,y22,0x55,20,C,35.0,12.5,2.5,C-M0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,12.5,10.0,C-M0
228,0.0,0.000319291837513,2.29552388191e-05,3.88072803617e-05,2.74274498224e-06,6.28642737865e-06,5.54909929633e-05,0.000292658805847,9.22791659832e-05,y22,0xff,20,C,35.0,12.5,7.5,C-M0
229,0.0,0.494995117188,0.495300292969,0.494995117188,0.495849609375,0.495483398438,0.495544433594,0.495666503906,0.433479309082,y22,0xff,20,C,35.0,12.5,5.0,C-M0
230,0.0,0.495544441976,0.495544441044,0.495788587257,0.495544435456,0.4948730506,0.495910652913,0.495056157,0.433532720781,y22,0xff,20,C,35.0,12.5,2.5,C-M0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
232,0.0,0.00107377581298,0.00010313373059,0.000140058808029,2.18376517296e-05,3.19425016642e-05,0.000224258750677,0.000928529538214,0.000315442099236,y22,0x0,20,C,35.0,12.5,7.5,C-M0
233,0.0,0.495178222656,0.494995117188,0.495483398438,0.4951171875,0.495056152344,0.495788574219,0.495544433594,0.433395385742,y22,0x0,20,C,35.0,12.5,5.0,C-M0
234,0.0,0.495483418927,0.495666546747,0.494995145127,0.49523928389,0.495117223822,0.495239293203,0.495117247105,0.433357269852,y22,0x0,20,C,35.0,12.5,2.5,C-M0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
236,0.0,0.00106131006032,0.000109145417809,0.000145498663187,1.89337879419e-05,2.75075435638e-05,0.000218456611037,0.000918720848858,0.00031244661659,y22,0x0,20,C,35.0,12.5,7.5,C-M0
237,0.0,0.495483398438,0.495239257812,0.494384765625,0.494567871094,0.495178222656,0.495666503906,0.495971679688,0.433311462402,y22,0x0,20,C,35.0,12.5,5.0,C-M0
238,0.0,0.495666513219,0.495971713215,0.49554445222,0.494873075746,0.495239295065,0.496093768626,0.495178272948,0.43357088638,y22,0x0,20,C,35.0,12.5,2.5,C-M0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
240,0.0,0.00033454503864,2.56523489952e-05,3.45278531313e-05,3.55113297701e-06,7.65267759562e-06,4.53405082226e-05,0.000240972265601,8.65302281454e-05,y22,0x55,20,C,35.0,12.5,7.5,C-M0
241,0.0,0.247741699219,0.247741699219,0.247436523438,0.247680664062,0.247741699219,0.247314453125,0.247985839844,0.216705322266,y22,0x55,20,C,35.0,12.5,5.0,C-M0
242,0.0,0.247680664062,0.247253417969,0.247711181641,0.247650146484,0.248016358353,0.247589111328,0.247375488281,0.216659546015,y22,0x55,20,C,35.0,12.5,2.5,C-M0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,12.5,C-M0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
245,0.0,0.00119378138334,0.000111283734441,0.000159413553774,1.86683610082e-05,3.08500602841e-05,0.000233148224652,0.0010424265638,0.000348696485162,y22,0x0,20,C,35.0,12.5,7.5,C-M0
246,0.0,0.494323730469,0.494201660156,0.49462890625,0.494689941406,0.495422363281,0.493713378906,0.494262695312,0.432655334473,y22,0x0,20,C,35.0,12.5,5.0,C-M0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
248,0.0,0.00112525746226,0.000104681588709,0.0001424793154,9.5758587122e-06,2.56076455116e-05,0.000202526338398,0.00092501565814,0.000316892983392,y22,0x0,20,C,35.0,12.5,7.5,C-M0
249,0.0,0.495178222656,0.495422363281,0.495178222656,0.495239257812,0.495910644531,0.495422363281,0.495666503906,0.433502197266,y22,0x0,20,C,35.0,12.5,5.0,C-M0
250,0.0,0.496154806577,0.496337914839,0.496337916702,0.494995141402,0.495361365378,0.495117213577,0.495666543953,0.433746362804,y22,0x0,20,C,35.0,12.5,2.5,C-M0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
252,0.0,0.000345970503986,2.40411609411e-05,3.66978347301e-05,3.26801091433e-06,7.81379640102e-06,4.65512275696e-05,0.000237848609686,8.77738930285e-05,y22,0x55,20,C,35.0,12.5,7.5,C-M0
253,0.0,0.247680664062,0.24755859375,0.24755859375,0.248321533203,0.247924804688,0.247772216797,0.247863769531,0.216835021973,y22,0x55,20,C,35.0,12.5,5.0,C-M0
254,0.0,0.247772216797,0.248016357422,0.247528076172,0.247711181641,0.247802734375,0.247711181641,0.247802735306,0.216793060419,y22,0x55,20,C,35.0,12.5,2.5,C-M0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x0,20,C,35.0,12.5,10.0,C-M0
256,0.0,0.000290112569928,2.11680307984e-05,3.85986641049e-05,2.69897282124e-06,7.40215182304e-06,6.00041821599e-05,0.000303107313812,9.03864856809e-05,y22,0x0,20,C,35.0,12.5,7.5,C-M0
257,0.0,0.495544433594,0.49560546875,0.495300292969,0.495300292969,0.495300292969,0.495910644531,0.494506835938,0.433433532715,y22,0x0,20,C,35.0,12.5,5.0,C-M0
258,0.0,0.494751015678,0.495788613334,0.494873094372,0.496276882477,0.495666555129,0.494934111834,0.494812053628,0.433387790807,y22,0x0,20,C,35.0,12.5,2.5,C-M0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0x55,20,C,35.0,12.5,10.0,C-M0
260,0.0,0.00121578108519,0.000109857879579,0.000153932720423,1.57598406076e-05,3.53595241904e-05,0.000167995691299,0.000788022764027,0.000310838688165,y22,0x55,20,C,35.0,12.5,7.5,C-M0
261,0.0,0.247467041016,0.247650146484,0.248016357422,0.247772216797,0.247924804688,0.247955322266,0.248413085938,0.216899871826,y22,0x55,20,C,35.0,12.5,5.0,C-M0
262,0.0,0.247955322266,0.247802734375,0.247772216797,0.247436523438,0.247955322266,0.247619628906,0.247589113191,0.216766357655,y22,0x55,20,C,35.0,12.5,2.5,C-M0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x55,20,C,35.0,12.5,10.0,C-M0
264,0.0,0.00102838594466,0.000151243060827,0.000197812914848,0.000104452483356,0.000817126594484,0.000180680304766,0.00138049479574,0.000482524512336,y24,0x55,20,C,35.0,12.5,7.5,C-M0
265,0.0,0.247100831009,0.247222900391,0.247222900391,0.246704101562,0.2470703125,0.247131347656,0.247192382812,0.21620559704,y24,0x55,20,C,35.0,12.5,5.0,C-M0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x0,20,C,35.0,12.5,10.0,C-M0
267,0.0,0.000918698497117,0.00013221334666,0.000176202505827,7.05802813172e-05,0.000723796896636,0.000159963965416,0.0015847729519,0.000470778555609,y24,0x0,20,C,35.0,12.5,7.5,C-M0
268,0.0,0.495056182146,0.495422391221,0.494873080403,0.494934107177,0.49462893419,0.494628921151,0.49499514699,0.43306734541,y24,0x0,20,C,35.0,12.5,5.0,C-M0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x0,20,C,35.0,12.5,10.0,C-M0
270,0.0,0.000903458334506,0.000136129558086,0.000172699801624,7.19465315342e-05,0.000727717764676,0.000156761147082,0.00154596194625,0.00046433438547,y24,0x0,20,C,35.0,12.5,7.5,C-M0
271,0.0,0.494567884132,0.493957544677,0.494018609636,0.493042014539,0.495239288546,0.495361350477,0.494445841759,0.432579066721,y24,0x0,20,C,35.0,12.5,5.0,C-M0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x55,20,C,35.0,12.5,10.0,C-M0
273,0.0,0.000999226234853,0.000147357583046,0.000201652757823,0.000107323750854,0.000814736820757,0.000169541686773,0.00132456514984,0.000470550497994,y24,0x55,20,C,35.0,12.5,7.5,C-M0
274,0.0,0.246856689453,0.247009277344,0.247314453125,0.247192382812,0.247131349519,0.246765136719,0.2470703125,0.216167450184,y24,0x55,20,C,35.0,12.5,5.0,C-M0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0xff,20,C,35.0,12.5,10.0,C-M0
276,0.0,0.000910548493266,0.000135691836476,0.000160803087056,6.76997005939e-05,0.000707854516804,0.000153680332005,0.00150528550148,0.00045519543346,y24,0xff,20,C,35.0,12.5,7.5,C-M0
277,0.0,0.494018561207,0.493652348407,0.49475098215,0.493896490894,0.493957525119,0.493774417788,0.494262699038,0.432289128075,y24,0xff,20,C,35.0,12.5,5.0,C-M0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x33,20,C,35.0,12.5,10.0,C-M0
279,0.0,0.00121053587645,0.000237872824073,0.000302743166685,0.000126346945763,0.000952980481088,0.000269189476967,0.00186722353101,0.000620861537755,y24,0x33,20,C,35.0,12.5,7.5,C-M0
280,0.0,0.246887207031,0.247375488281,0.246765136719,0.247131347656,0.246978759766,0.247161865234,0.247131347656,0.216178894043,y24,0x33,20,C,35.0,12.5,5.0,C-M0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0x33,20,C,35.0,12.5,10.0,C-M0
282,0.0,0.00127857923508,0.000258456915617,0.000337020494044,0.000138185918331,0.00102256704122,0.000290584750473,0.00197573192418,0.000662640784867,y24,0x33,20,C,35.0,12.5,7.5,C-M0
283,0.0,0.247009277344,0.247161865234,0.247131347656,0.247039794922,0.2470703125,0.246765136719,0.247344970703,0.216190338135,y24,0x33,20,C,35.0,12.5,5.0,C-M0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y24,0xff,20,C,35.0,12.5,10.0,C-M0
285,0.0,0.00089677143842,0.0001379866153,0.000178106129169,7.07609578967e-05,0.000721195712686,0.000157623551786,0.00154199451208,0.000463054864667,y24,0xff,20,C,35.0,12.5,7.5,C-M0
286,0.0,0.493469239213,0.494567872025,0.494384768419,0.494445802644,0.494445809163,0.49401855655,0.493835453875,0.432395937736,y24,0xff,20,C,35.0,12.5,5.0,C-M0
287,0.0,0.259445845149,0.117141578346,0.0324801597744,0.0773517787457,0.061464779079,0.119716337882,0.181379388074,0.106122483381,g34,0xff,20,C,35.0,12.5,7.5,C-M1
288,0.0,0.258815825917,0.1181727238,0.0329928696156,0.0782887553796,0.0614904752001,0.119922390208,0.182100284845,0.106472915621,g34,0xff,20,C,35.0,12.5,7.5,C-M1
289,0.0,0.494506845251,0.4958496131,0.495910651982,0.496093755588,0.4956665067,0.496215828694,0.495849616826,0.433761602268,g34,0xff,20,C,35.0,12.5,5.0,C-M1
290,0.0,0.495666515082,0.495727545582,0.496215824969,0.495178226382,0.495239258744,0.494873056188,0.49517822545,0.43350983155,g34,0xff,20,C,35.0,12.5,2.5,C-M1
291,0.0,0.133521826938,0.0625409940258,0.0203394908458,0.0407391758636,0.0327321412042,0.0633268021047,0.0940089914948,0.0559011778096,g34,0x33,20,C,35.0,12.5,7.5,C-M1
292,0.0,0.247772216797,0.247528078035,0.247985841706,0.247497558594,0.247619628906,0.248199465685,0.247436524369,0.216754914261,g34,0x33,20,C,35.0,12.5,5.0,C-M1
293,0.0,0.247741699219,0.247192382812,0.247680664062,0.247833251953,0.247955322266,0.247467042878,0.247589111328,0.216682434315,g34,0x33,20,C,35.0,12.5,2.5,C-M1
294,0.0,0.129923676141,0.0610402813181,0.0199306709692,0.0398495309055,0.0313898837194,0.0613879133016,0.0911985766143,0.0543400666211,g34,0x55,20,C,35.0,12.5,7.5,C-M1
295,0.0,0.248046875,0.247985839844,0.247772216797,0.247924805619,0.248199462891,0.247924808413,0.247467041947,0.216915131314,g34,0x55,20,C,35.0,12.5,5.0,C-M1
296,0.0,0.247589111328,0.247955322266,0.247833251953,0.247772217728,0.247680664062,0.248016361147,0.247894287109,0.216842651949,g34,0x55,20,C,35.0,12.5,2.5,C-M1
297,0.0,0.262904043309,0.120101641864,0.0336190648377,0.0791098354384,0.0622033933178,0.121565646492,0.184772768989,0.108034549281,g34,0x0,20,C,35.0,12.5,7.5,C-M1
298,0.0,0.495056184009,0.494628950953,0.495666525327,0.495422403328,0.495056190528,0.495666545816,0.495910683647,0.433425935451,g34,0x0,20,C,35.0,12.5,5.0,C-M1
299,0.0,0.496215849183,0.49572757259,0.495666552335,0.496154811233,0.496032745577,0.495239293203,0.494873102754,0.43373874086,g34,0x0,20,C,35.0,12.5,2.5,C-M1
300,0.0,0.26305865217,0.119429473765,0.0335622159764,0.078240333125,0.0622055511922,0.122365005314,0.184698444791,0.107944959542,g34,0x0,20,C,35.0,12.5,7.5,C-M1
301,0.0,0.495178266428,0.495849639177,0.495849653147,0.495300333947,0.495910670608,0.495361367241,0.495727582835,0.433647189173,g34,0x0,20,C,35.0,12.5,5.0,C-M1
302,0.0,0.495849644765,0.495849657804,0.495788601227,0.495666549541,0.495300330222,0.495788606815,0.49542239774,0.433708223514,g34,0x0,20,C,35.0,12.5,2.5,C-M1
303,0.0,0.261475332081,0.118199997582,0.0328495781869,0.0777982473373,0.0609067110345,0.119862136431,0.181798601523,0.106611325522,g34,0xff,20,C,35.0,12.5,7.5,C-M1
304,0.0,0.4952392634,0.495117194951,0.495056156069,0.495056155138,0.49517822545,0.494506840594,0.494812017307,0.433120731614,g34,0xff,20,C,35.0,12.5,5.0,C-M1
305,0.0,0.495849614032,0.495056157932,0.49487306457,0.495544441044,0.495666508563,0.495422370732,0.494812020101,0.433403022122,g34,0xff,20,C,35.0,12.5,2.5,C-M1
306,0.0,0.261061064899,0.118036738597,0.0333503158763,0.0787728065625,0.0612587537616,0.118898303248,0.182218951173,0.106699616765,g34,0xff,20,C,35.0,12.5,7.5,C-M1
307,0.0,0.495117193088,0.495483403094,0.495178231969,0.495422370732,0.495239260606,0.495361341164,0.495239258744,0.433380132425,g34,0xff,20,C,35.0,12.5,5.0,C-M1
308,0.0,0.496032725088,0.495971687138,0.495422378182,0.496032720432,0.494689943269,0.495910651982,0.494934084825,0.433624273865,g34,0xff,20,C,35.0,12.5,2.5,C-M1
309,0.0,0.130410157144,0.0618362110108,0.0205721538514,0.0407257676125,0.0322389155626,0.0631185118109,0.0922975614667,0.0551499098074,g34,0x55,20,C,35.0,12.5,7.5,C-M1
310,0.0,0.247528076172,0.247924804688,0.247833251953,0.247863770463,0.247802734375,0.247924804688,0.247863770463,0.2168426516,g34,0x55,20,C,35.0,12.5,5.0,C-M1
311,0.0,0.247955323197,0.248291015625,0.24755859375,0.247680664062,0.247772216797,0.247863770463,0.247344972566,0.216808319557,g34,0x55,20,C,35.0,12.5,2.5,C-M1
312,0.0,0.132718008943,0.0612498540431,0.0197111014277,0.040501723066,0.0327961044386,0.0634428383783,0.0936336712912,0.0555066626985,g34,0x33,20,C,35.0,12.5,7.5,C-M1
313,0.0,0.248352050781,0.247955322266,0.247314454056,0.247802735306,0.247680665925,0.247955327854,0.247924805619,0.216873170226,g34,0x33,20,C,35.0,12.5,5.0,C-M1
314,0.0,0.247802734375,0.247741699219,0.247375489213,0.247863770463,0.247711181641,0.247467047535,0.247528076172,0.216686249827,g34,0x33,20,C,35.0,12.5,2.5,C-M1
